1101,531,2177884.0,0
6100,668,2177889.0,0
7211,971,2177891.0,0
3762,798,2177894.0,0
346,971,2177902.0,0
346,971,2177913.0,0
3715,33,2177914.0,0
6100,668,2177918.0,0
2321,951,2177922.0,0
449,587,2177948.0,0
6100,668,2177949.0,0
7211,971,2177967.0,0
3762,798,2177973.0,0
6100,668,2177988.0,0
36,184,2177996.0,0
7246,33,2178017.0,1
6100,668,2178043.0,0
7247,33,2178066.0,0
346,971,2178083.0,0
6100,668,2178109.0,0
3762,798,2178133.0,0
346,971,2178134.0,0
7102,559,2178136.0,0
346,971,2178148.0,0
346,971,2178161.0,0
749,396,2178172.0,0
6100,668,2178181.0,0
3762,798,2178181.0,0
346,971,2178194.0,0
7248,574,2178199.0,0
117,99,2178202.0,0
6100,668,2178227.0,0
117,99,2178233.0,0
3565,713,2178266.0,0
3042,121,2178268.0,0
7102,559,2178289.0,0
7206,971,2178295.0,0
346,971,2178330.0,0
7175,979,2178332.0,0
104,771,2178354.0,0
346,971,2178358.0,0
104,771,2178364.0,0
346,971,2178375.0,0
2321,951,2178400.0,0
1568,565,2178401.0,0
346,971,2178414.0,0
7248,574,2178432.0,0
7102,559,2178481.0,0
3708,972,2178486.0,0
66,946,2178490.0,0
66,946,2178508.0,0
3708,972,2178511.0,0
2518,207,2178540.0,0
3708,972,2178577.0,0
578,566,2178598.0,0
346,971,2178612.0,0
346,971,2178622.0,0
7249,939,2178635.0,0
1568,565,2178641.0,0
437,551,2178645.0,0
7249,939,2178729.0,0
7175,979,2178791.0,0
1803,207,2178796.0,0
2528,692,2178796.0,0
5938,398,2178872.0,0
437,844,2178887.0,0
7142,279,2178891.0,0
104,771,2178897.0,0
578,566,2178917.0,0
1171,958,2178917.0,0
1568,565,2178920.0,0
578,566,2178925.0,0
346,971,2178952.0,0
7102,559,2178963.0,0
346,971,2178965.0,0
2836,982,2178998.0,0
117,99,2179007.0,0
7142,279,2179009.0,0
578,566,2179012.0,0
7102,559,2179055.0,0
346,971,2179059.0,0
1568,565,2179074.0,0
346,971,2179089.0,0
346,971,2179099.0,0
2836,982,2179105.0,0
2517,240,2179113.0,0
6562,279,2179115.0,0
7250,978,2179156.0,0
2517,240,2179170.0,0
1042,847,2179178.0,0
1258,122,2179206.0,0
2321,951,2179208.0,0
6710,600,2179228.0,0
346,971,2179230.0,0
1777,758,2179256.0,0
346,971,2179258.0,0
4085,918,2179265.0,0
346,971,2179267.0,0
346,971,2179309.0,0
1777,758,2179316.0,0
224,166,2179329.0,0
1933,604,2179402.0,0
1777,758,2179403.0,0
1564,213,2179408.0,0
1568,565,2179423.0,0
7102,559,2179434.0,0
346,971,2179440.0,0
346,971,2179452.0,0
782,418,2179452.0,0
7102,559,2179454.0,0
1182,946,2179457.0,0
346,971,2179465.0,0
346,971,2179480.0,0
6618,758,2179485.0,0
578,566,2179505.0,0
104,771,2179525.0,0
94,863,2179547.0,0
7251,710,2179588.0,0
1042,847,2179609.0,0
7102,559,2179611.0,0
3762,798,2179626.0,0
346,971,2179666.0,0
346,971,2179697.0,0
104,771,2179701.0,0
346,971,2179707.0,0
319,184,2179709.0,0
346,971,2179723.0,0
346,971,2179746.0,0
94,863,2179758.0,0
6100,668,2179761.0,0
104,771,2179824.0,0
272,207,2179834.0,0
319,184,2179853.0,0
1024,343,2179854.0,0
6790,634,2179866.0,0
7175,979,2179872.0,0
6618,758,2179879.0,0
1870,617,2179891.0,0
1916,748,2179908.0,0
6634,65,2179925.0,0
346,971,2179942.0,0
571,220,2179953.0,0
7102,559,2179973.0,0
346,971,2179982.0,0
578,566,2179988.0,0
346,971,2180005.0,0
346,971,2180060.0,0
7252,25,2180081.0,0
7253,574,2180106.0,0
17,574,2180112.0,0
3762,798,2180136.0,0
104,771,2180141.0,0
2321,951,2180160.0,0
1101,531,2180175.0,0
578,566,2180175.0,0
104,771,2180176.0,0
7159,292,2180196.0,0
1568,565,2180197.0,0
1101,531,2180248.0,0
1071,144,2180268.0,0
346,971,2180272.0,0
346,971,2180295.0,0
6179,818,2180340.0,0
7211,971,2180382.0,0
1214,308,2180398.0,0
6179,818,2180413.0,0
1916,748,2180436.0,0
578,566,2180438.0,0
346,971,2180451.0,0
7254,119,2180501.0,0
63,240,2180526.0,0
272,207,2180527.0,0
7254,119,2180536.0,0
346,971,2180545.0,0
1101,531,2180556.0,0
1071,144,2180561.0,0
606,363,2180562.0,0
272,207,2180570.0,0
346,971,2180580.0,0
346,971,2180600.0,0
346,971,2180611.0,0
272,207,2180620.0,0
346,971,2180625.0,0
94,863,2180657.0,0
44,624,2180664.0,0
7254,119,2180666.0,0
346,971,2180677.0,0
272,207,2180696.0,0
782,151,2180711.0,0
346,971,2180738.0,0
578,566,2180744.0,0
1101,531,2180789.0,0
104,771,2180804.0,0
233,930,2180814.0,0
86,61,2180814.0,0
233,865,2180823.0,0
346,971,2180830.0,0
1568,565,2180833.0,0
346,971,2180842.0,0
1101,531,2180855.0,0
1448,57,2180864.0,0
2321,951,2180867.0,0
1870,617,2180908.0,0
3275,600,2181009.0,0
1448,57,2181009.0,0
894,434,2181024.0,0
2362,283,2181035.0,0
3762,798,2181051.0,0
4633,862,2181056.0,0
94,863,2181069.0,0
3436,264,2181116.0,0
3002,941,2181116.0,0
1101,531,2181143.0,0
5552,120,2181149.0,0
346,971,2181171.0,0
104,771,2181172.0,0
346,971,2181190.0,0
346,971,2181201.0,0
675,184,2181212.0,0
346,971,2181216.0,0
224,166,2181236.0,0
346,971,2181251.0,0
7255,134,2181251.0,0
1042,847,2181267.0,0
5552,120,2181282.0,0
221,958,2181296.0,0
7255,134,2181308.0,0
7256,669,2181311.0,0
2362,283,2181338.0,0
86,61,2181362.0,0
608,413,2181448.0,0
608,413,2181471.0,0
346,971,2181485.0,0
346,971,2181499.0,0
346,971,2181513.0,0
7256,669,2181555.0,0
4085,923,2181557.0,0
3436,264,2181576.0,0
1101,531,2181674.0,0
2836,982,2181686.0,0
828,941,2181708.0,0
1101,531,2181757.0,0
346,971,2181760.0,0
346,971,2181773.0,0
7257,199,2181774.0,0
1373,134,2181776.0,0
1101,531,2181817.0,0
2518,207,2181840.0,0
2836,982,2181846.0,0
1557,563,2181848.0,0
225,167,2181869.0,0
2321,951,2181884.0,0
142,941,2181895.0,0
828,941,2181903.0,0
7175,979,2181925.0,0
2321,951,2181946.0,0
578,527,2181952.0,0
7256,669,2181962.0,0
1557,563,2181977.0,0
346,971,2181984.0,0
171,68,2181989.0,0
346,971,2181995.0,0
2321,951,2182004.0,0
5552,120,2182032.0,0
1564,147,2182065.0,0
3404,735,2182067.0,0
1557,563,2182080.0,0
1564,147,2182106.0,0
346,971,2182130.0,0
828,941,2182135.0,0
346,971,2182154.0,0
1182,945,2182168.0,0
171,68,2182173.0,0
117,99,2182186.0,0
346,971,2182186.0,0
1101,531,2182190.0,0
2836,982,2182196.0,0
94,863,2182197.0,0
1557,563,2182201.0,0
346,971,2182206.0,0
656,214,2182220.0,0
3404,735,2182224.0,0
171,68,2182232.0,0
346,971,2182239.0,0
3002,941,2182257.0,0
2836,982,2182295.0,0
171,68,2182395.0,0
1182,122,2182413.0,0
3275,600,2182431.0,0
749,793,2182454.0,0
3275,600,2182455.0,0
65,61,2182464.0,0
3275,600,2182478.0,0
2836,982,2182491.0,0
7258,692,2182504.0,0
3275,600,2182510.0,0
171,22,2182540.0,0
2321,951,2182550.0,0
3275,600,2182571.0,0
3241,179,2182586.0,0
3275,600,2182601.0,0
4633,862,2182622.0,0
3275,600,2182626.0,0
346,971,2182633.0,0
346,971,2182644.0,0
2836,982,2182653.0,0
5552,120,2182656.0,0
4633,862,2182673.0,0
3275,600,2182690.0,0
6894,725,2182691.0,0
5552,710,2182701.0,0
3275,600,2182727.0,0
142,179,2182751.0,0
171,68,2182758.0,0
2836,982,2182775.0,0
3404,735,2182798.0,0
2518,207,2182803.0,0
5552,710,2182804.0,0
3275,600,2182808.0,0
346,971,2182829.0,0
2321,951,2182837.0,0
346,971,2182864.0,0
5552,710,2182874.0,0
346,971,2182876.0,0
3275,600,2182882.0,0
2518,207,2182884.0,0
3404,735,2182898.0,0
3275,600,2182929.0,0
346,971,2182965.0,0
146,391,2182965.0,0
3275,600,2182981.0,0
315,200,2183017.0,0
3241,179,2183018.0,0
3275,600,2183024.0,0
1182,945,2183045.0,0
346,971,2183057.0,0
346,971,2183069.0,0
828,941,2183072.0,0
346,971,2183082.0,0
1703,281,2183093.0,0
3275,600,2183114.0,0
68,531,2183116.0,0
144,117,2183132.0,0
3404,735,2183170.0,0
1703,281,2183230.0,0
1183,337,2183241.0,0
4447,169,2183244.0,0
224,166,2183250.0,0
3404,735,2183270.0,0
4648,915,2183275.0,0
346,971,2183279.0,0
346,971,2183295.0,0
2697,626,2183306.0,0
1568,565,2183344.0,0
7259,288,2183377.0,0
94,863,2183386.0,0
233,901,2183398.0,0
828,941,2183409.0,0
145,68,2183418.0,0
3404,735,2183462.0,0
94,863,2183492.0,0
1568,565,2183512.0,0
3404,735,2183525.0,0
411,513,2183529.0,0
145,68,2183539.0,0
7260,61,2183579.0,0
233,272,2183585.0,0
346,971,2183620.0,0
346,971,2183637.0,0
6073,937,2183642.0,0
346,971,2183651.0,0
233,977,2183672.0,0
346,971,2183674.0,0
3244,79,2183708.0,0
2897,624,2183752.0,0
1568,565,2183777.0,0
233,365,2183788.0,0
828,941,2183808.0,0
346,971,2183825.0,0
346,971,2183836.0,0
3404,735,2183861.0,0
2287,35,2183884.0,0
7083,976,2183935.0,0
828,941,2184003.0,0
346,971,2184081.0,0
6073,937,2184092.0,0
346,971,2184093.0,0
7083,976,2184112.0,0
161,622,2184114.0,0
828,941,2184137.0,0
7261,61,2184143.0,0
171,68,2184163.0,0
524,264,2184293.0,0
142,941,2184317.0,0
242,349,2184333.0,0
233,625,2184345.0,0
145,68,2184378.0,0
346,971,2184396.0,0
145,68,2184396.0,0
346,971,2184431.0,0
7083,976,2184435.0,0
142,941,2184452.0,0
524,264,2184453.0,0
346,971,2184465.0,0
145,68,2184469.0,0
142,941,2184483.0,0
346,971,2184494.0,0
346,971,2184513.0,0
142,941,2184614.0,0
224,166,2184615.0,0
659,395,2184658.0,0
346,971,2184688.0,0
40,914,2184729.0,0
1760,391,2184745.0,0
2365,758,2184764.0,0
6073,937,2184767.0,0
4481,240,2184770.0,0
346,971,2184772.0,0
1760,391,2184773.0,0
142,179,2184774.0,0
346,971,2184785.0,0
7083,976,2184832.0,0
142,978,2184838.0,0
6073,937,2184854.0,0
291,84,2184868.0,0
7262,574,2184872.0,0
1076,479,2184886.0,0
1478,546,2184907.0,0
145,68,2184908.0,0
7263,242,2184918.0,0
1478,546,2184935.0,0
233,57,2184944.0,0
233,596,2184952.0,0
6073,937,2184957.0,0
346,971,2185003.0,0
578,88,2185019.0,0
346,971,2185030.0,0
7102,559,2185032.0,0
828,941,2185033.0,0
145,68,2185061.0,0
68,735,2185064.0,0
145,68,2185094.0,0
802,803,2185111.0,0
1760,579,2185163.0,0
7156,725,2185184.0,0
802,803,2185192.0,0
3270,759,2185196.0,0
391,97,2185199.0,0
7102,559,2185204.0,0
6073,937,2185212.0,0
6073,937,2185246.0,0
346,971,2185273.0,0
3270,759,2185298.0,0
224,166,2185339.0,0
346,971,2185367.0,0
346,971,2185413.0,0
346,971,2185423.0,0
346,971,2185453.0,0
233,586,2185458.0,0
3270,759,2185468.0,0
233,975,2185550.0,0
4085,953,2185580.0,0
1568,565,2185583.0,0
828,941,2185588.0,0
40,17,2185594.0,0
346,971,2185600.0,0
391,97,2185600.0,0
802,803,2185601.0,0
346,971,2185612.0,0
7083,976,2185623.0,0
828,941,2185667.0,0
233,841,2185734.0,0
3708,972,2185794.0,0
1363,240,2185808.0,0
3708,972,2185816.0,0
6470,400,2185826.0,0
3708,972,2185844.0,0
233,199,2185858.0,0
1686,163,2185868.0,0
3708,972,2185891.0,0
346,971,2185909.0,0
7264,292,2185915.0,0
346,971,2185921.0,0
1568,565,2185930.0,0
346,971,2185933.0,0
6332,459,2185937.0,0
3708,972,2185960.0,0
3404,735,2185974.0,0
3708,972,2185991.0,0
233,175,2185999.0,0
73,668,2186002.0,0
3708,972,2186026.0,0
2946,261,2186028.0,0
3708,972,2186071.0,0
3708,972,2186115.0,0
3708,972,2186160.0,0
6100,668,2186186.0,0
684,111,2186196.0,0
311,513,2186202.0,0
142,941,2186232.0,0
73,563,2186242.0,0
335,679,2186250.0,0
684,111,2186313.0,0
4085,145,2186331.0,0
40,977,2186337.0,0
233,162,2186343.0,0
233,478,2186347.0,0
335,614,2186351.0,0
6100,668,2186360.0,0
335,737,2186384.0,0
73,930,2186404.0,0
335,622,2186413.0,0
346,971,2186423.0,0
335,289,2186432.0,0
346,971,2186435.0,0
7206,971,2186445.0,0
73,23,2186485.0,0
73,841,2186487.0,0
1557,563,2186488.0,0
1568,565,2186495.0,0
1187,915,2186533.0,0
335,690,2186534.0,0
7083,976,2186544.0,0
335,292,2186559.0,0
828,941,2186563.0,0
346,971,2186564.0,0
346,971,2186582.0,0
335,74,2186614.0,0
346,971,2186657.0,0
346,971,2186668.0,0
73,71,2186670.0,0
73,976,2186672.0,0
117,99,2186676.0,0
1916,748,2186676.0,0
73,398,2186681.0,0
335,235,2186691.0,0
1568,565,2186699.0,0
73,390,2186699.0,0
73,939,2186705.0,0
346,971,2186720.0,0
346,971,2186735.0,0
335,324,2186816.0,0
1568,565,2186830.0,0
1600,38,2186833.0,0
828,941,2186889.0,0
346,971,2186891.0,0
7083,976,2186898.0,0
346,971,2186903.0,0
1600,38,2186928.0,0
7156,725,2186948.0,0
346,971,2186968.0,0
6073,937,2186971.0,0
1948,21,2187006.0,0
4085,459,2187009.0,0
346,971,2187015.0,0
7264,292,2187044.0,0
3404,735,2187055.0,0
7083,976,2187159.0,0
486,725,2187191.0,0
828,941,2187194.0,0
344,971,2187258.0,0
7264,292,2187261.0,0
823,281,2187268.0,0
6100,668,2187299.0,0
6866,958,2187300.0,0
1916,748,2187315.0,0
346,971,2187332.0,0
2321,951,2187354.0,0
346,971,2187361.0,0
1598,0,2187387.0,0
951,412,2187464.0,0
7083,976,2187477.0,0
762,125,2187495.0,0
828,941,2187504.0,0
1598,0,2187526.0,0
346,971,2187541.0,0
346,971,2187552.0,0
6866,958,2187569.0,0
4648,915,2187588.0,0
6073,937,2187616.0,0
1557,563,2187635.0,0
1557,563,2187683.0,0
382,253,2187697.0,0
382,253,2187725.0,0
802,803,2187771.0,0
1557,563,2187788.0,0
346,971,2187809.0,0
2294,464,2187827.0,0
346,971,2187830.0,0
7083,976,2187841.0,0
1598,0,2187854.0,0
7265,120,2187870.0,0
828,941,2187880.0,0
382,253,2187888.0,0
7265,941,2187895.0,0
684,405,2187907.0,0
117,99,2187915.0,0
6073,937,2187919.0,0
1557,563,2187940.0,0
1557,563,2188003.0,0
382,253,2188034.0,0
6100,668,2188039.0,0
286,863,2188048.0,0
7083,976,2188056.0,0
382,253,2188060.0,0
7266,97,2188100.0,0
1557,563,2188100.0,0
828,941,2188115.0,0
2321,951,2188132.0,0
1557,563,2188157.0,0
7,0,2188157.0,0
7078,46,2188159.0,0
7267,26,2188185.0,0
1557,563,2188187.0,0
346,971,2188205.0,0
7,0,2188210.0,0
346,971,2188217.0,0
718,302,2188258.0,0
1557,563,2188273.0,0
7156,725,2188291.0,0
2321,951,2188295.0,0
3920,915,2188301.0,0
40,976,2188309.0,0
40,398,2188355.0,0
6100,668,2188378.0,0
164,548,2188403.0,0
800,34,2188417.0,0
1557,563,2188435.0,0
718,302,2188450.0,0
164,548,2188450.0,0
118,100,2188461.0,0
346,971,2188464.0,0
346,971,2188477.0,0
382,253,2188499.0,0
1557,563,2188511.0,0
2168,491,2188522.0,0
718,302,2188539.0,0
6100,668,2188576.0,0
1557,563,2188594.0,0
3124,585,2188621.0,0
1012,418,2188627.0,0
951,301,2188633.0,0
1012,418,2188677.0,0
7268,61,2188705.0,0
1557,563,2188707.0,0
6100,668,2188708.0,0
118,100,2188719.0,0
285,210,2188757.0,0
828,941,2188814.0,0
346,971,2188815.0,0
1557,563,2188826.0,0
346,971,2188843.0,0
346,971,2188862.0,0
159,123,2188865.0,0
6914,120,2188870.0,0
346,971,2188873.0,0
1557,563,2188885.0,0
159,123,2188887.0,0
718,302,2188906.0,0
159,123,2188910.0,0
346,971,2188913.0,0
118,100,2188921.0,0
484,975,2188925.0,0
1557,563,2188947.0,0
718,302,2188979.0,0
828,941,2188980.0,0
449,587,2188992.0,0
3762,798,2188999.0,0
6914,120,2189000.0,0
1802,23,2189025.0,0
228,658,2189027.0,0
718,302,2189030.0,0
346,971,2189053.0,0
118,100,2189059.0,0
346,971,2189067.0,0
1568,565,2189100.0,0
3762,798,2189107.0,0
17,455,2189109.0,0
828,941,2189144.0,0
3762,798,2189159.0,0
7269,418,2189203.0,0
118,100,2189211.0,0
7270,244,2189235.0,0
3270,759,2189239.0,0
7269,418,2189245.0,0
7156,725,2189291.0,0
1568,565,2189322.0,0
285,209,2189323.0,0
285,209,2189334.0,0
6914,120,2189343.0,0
6100,668,2189382.0,0
118,100,2189406.0,0
1802,23,2189410.0,0
1568,565,2189417.0,0
346,971,2189418.0,0
346,971,2189445.0,0
382,253,2189470.0,0
346,971,2189521.0,0
7083,976,2189526.0,0
6100,668,2189530.0,0
6100,668,2189563.0,0
118,100,2189571.0,0
3270,759,2189583.0,0
285,399,2189617.0,0
3404,735,2189623.0,0
346,971,2189659.0,0
7271,801,2189666.0,0
6100,668,2189671.0,0
6073,937,2189671.0,0
3762,798,2189672.0,0
2610,459,2189682.0,0
1257,508,2189684.0,0
828,941,2189691.0,0
346,971,2189695.0,0
346,971,2189706.0,0
1257,508,2189728.0,0
7083,976,2189729.0,0
828,941,2189735.0,0
6073,937,2189737.0,0
346,971,2189739.0,0
6100,668,2189753.0,0
3762,798,2189755.0,0
146,579,2189763.0,0
1257,508,2189776.0,0
2610,459,2189793.0,0
6100,668,2189793.0,0
3404,735,2189818.0,0
6100,668,2189837.0,0
2306,670,2189848.0,0
346,971,2189872.0,0
7271,801,2189873.0,0
346,971,2189899.0,0
346,971,2189914.0,0
7271,801,2189914.0,0
7271,801,2189936.0,0
7083,976,2189976.0,0
3483,835,2190023.0,0
7271,801,2190024.0,0
7271,801,2190060.0,0
1670,399,2190110.0,0
3483,835,2190110.0,0
346,971,2190125.0,0
3483,835,2190127.0,0
828,941,2190158.0,0
2049,429,2190184.0,0
346,971,2190186.0,0
7271,801,2190195.0,0
346,971,2190200.0,0
3483,835,2190236.0,0
2321,951,2190239.0,0
7083,976,2190282.0,0
18,17,2190345.0,0
7272,551,2190345.0,0
6100,668,2190372.0,0
346,971,2190395.0,0
346,971,2190410.0,0
6100,668,2190482.0,0
1670,833,2190497.0,0
174,24,2190550.0,0
6714,846,2190578.0,0
823,718,2190607.0,0
2306,670,2190608.0,0
311,16,2190649.0,0
6100,668,2190649.0,0
3762,798,2190658.0,0
823,718,2190675.0,0
7271,801,2190681.0,0
7271,801,2190703.0,0
346,971,2190704.0,0
823,718,2190706.0,0
346,971,2190723.0,0
3483,835,2190726.0,0
823,718,2190735.0,0
346,971,2190748.0,0
823,281,2190749.0,0
3483,835,2190766.0,0
823,281,2190782.0,0
6100,668,2190792.0,0
802,803,2190794.0,0
7271,801,2190823.0,0
4107,820,2190835.0,0
4107,820,2190941.0,0
3404,735,2190953.0,0
1499,548,2190992.0,0
285,399,2190993.0,0
146,391,2190998.0,0
3404,735,2190998.0,0
6100,668,2191005.0,0
4107,820,2191031.0,0
3483,835,2191083.0,0
3483,835,2191117.0,0
484,975,2191156.0,0
4107,820,2191184.0,0
346,971,2191198.0,0
346,971,2191237.0,0
3483,835,2191244.0,0
346,971,2191250.0,0
346,971,2191266.0,0
1244,914,2191337.0,0
3404,735,2191373.0,0
3404,735,2191399.0,0
346,971,2191428.0,0
1244,914,2191429.0,0
285,399,2191441.0,0
1244,914,2191460.0,0
2134,710,2191479.0,0
741,24,2191492.0,0
2846,761,2191535.0,0
346,971,2191540.0,0
346,971,2191567.0,0
204,151,2191568.0,0
484,975,2191600.0,0
1244,914,2191619.0,0
2134,978,2191621.0,0
484,975,2191622.0,0
346,971,2191631.0,0
741,24,2191637.0,0
346,971,2191660.0,0
3404,735,2191661.0,0
2134,710,2191690.0,0
346,971,2191700.0,0
3483,835,2191710.0,0
6100,668,2191711.0,0
1571,302,2191782.0,0
204,151,2191798.0,0
6100,668,2191798.0,0
3483,835,2191821.0,0
6100,668,2191832.0,0
17,971,2191837.0,0
2846,761,2191859.0,0
6714,846,2191883.0,0
741,24,2191887.0,0
3483,835,2191892.0,0
204,151,2191924.0,0
344,971,2191938.0,0
3483,835,2191963.0,0
2846,761,2191967.0,0
741,24,2191980.0,0
6100,668,2191986.0,0
346,971,2191987.0,0
197,148,2191993.0,0
1244,914,2191999.0,0
346,971,2192001.0,0
2846,761,2192014.0,0
346,971,2192024.0,0
1244,914,2192032.0,0
346,971,2192036.0,0
289,215,2192047.0,0
1870,617,2192089.0,0
344,971,2192091.0,0
1205,48,2192170.0,0
344,971,2192170.0,0
344,971,2192201.0,0
484,975,2192208.0,0
1205,48,2192222.0,0
2846,761,2192223.0,0
6914,120,2192249.0,0
1042,943,2192269.0,0
346,971,2192293.0,0
1568,565,2192309.0,0
3483,835,2192311.0,0
346,971,2192317.0,0
2846,761,2192346.0,0
1392,243,2192363.0,0
3483,835,2192372.0,0
1568,565,2192439.0,0
1392,243,2192440.0,0
346,971,2192488.0,0
6100,668,2192499.0,0
7206,971,2192500.0,0
2846,761,2192513.0,0
2846,761,2192536.0,0
1568,565,2192571.0,0
6100,668,2192599.0,0
6677,122,2192607.0,0
3404,735,2192626.0,0
3800,459,2192627.0,0
1392,243,2192657.0,0
7273,46,2192668.0,0
6100,668,2192706.0,0
1392,243,2192721.0,0
461,793,2192803.0,0
3404,735,2192846.0,0
204,151,2192853.0,0
4085,246,2192865.0,0
2846,761,2193019.0,0
285,209,2193032.0,0
346,971,2193035.0,0
3404,735,2193035.0,0
285,209,2193061.0,0
2846,761,2193111.0,0
1870,617,2193154.0,0
214,159,2193295.0,0
461,793,2193300.0,0
6100,668,2193306.0,0
7083,976,2193341.0,0
346,971,2193345.0,0
741,24,2193347.0,0
1568,565,2193348.0,0
214,159,2193350.0,0
5248,878,2193356.0,0
6100,668,2193360.0,0
214,159,2193394.0,0
346,971,2193414.0,0
214,159,2193441.0,0
2846,761,2193478.0,0
214,159,2193493.0,0
214,159,2193524.0,0
2846,761,2193534.0,0
6100,668,2193552.0,0
214,159,2193554.0,0
7083,976,2193559.0,0
214,159,2193583.0,0
5248,878,2193591.0,0
5294,881,2193604.0,0
6100,668,2193609.0,0
6100,668,2193662.0,0
611,97,2193663.0,0
5294,881,2193667.0,0
7273,46,2193674.0,0
214,159,2193694.0,0
6100,668,2193698.0,0
214,159,2193715.0,0
17,609,2193725.0,0
4844,932,2193743.0,0
5248,878,2193762.0,0
7083,976,2193775.0,0
1568,565,2193800.0,0
6093,514,2193805.0,0
526,283,2193839.0,0
7083,976,2194002.0,0
1076,761,2194043.0,0
1568,565,2194072.0,0
2846,761,2194097.0,0
429,184,2194140.0,0
2846,761,2194167.0,0
526,283,2194168.0,0
7083,976,2194176.0,0
7083,976,2194246.0,0
388,301,2194263.0,0
1042,943,2194297.0,0
646,941,2194298.0,0
6852,409,2194322.0,0
3404,735,2194346.0,0
306,201,2194347.0,0
3857,805,2194422.0,0
6100,668,2194452.0,0
1971,650,2194479.0,0
5063,456,2194497.0,0
3114,292,2194525.0,0
7083,976,2194531.0,0
7206,971,2194534.0,0
68,24,2194558.0,0
2846,761,2194566.0,0
6852,409,2194580.0,0
5248,878,2194600.0,0
884,429,2194661.0,0
7274,123,2194682.0,0
278,394,2194712.0,0
2846,761,2194718.0,0
6852,409,2194719.0,0
278,394,2194731.0,0
7275,391,2194732.0,0
981,184,2194735.0,0
3857,805,2194793.0,0
3114,292,2194793.0,0
7276,620,2194812.0,0
1971,650,2194828.0,0
180,138,2194837.0,0
7083,976,2194840.0,0
7276,620,2194849.0,0
278,394,2194849.0,0
4382,399,2194857.0,0
3317,150,2194873.0,0
7274,404,2194874.0,0
195,147,2194887.0,0
6852,409,2194894.0,0
388,255,2194940.0,0
3317,150,2194949.0,0
256,65,2194970.0,0
1076,761,2194989.0,0
2841,596,2195005.0,0
3317,150,2195050.0,0
6768,964,2195065.0,0
981,184,2195074.0,0
4107,820,2195110.0,0
7277,86,2195124.0,0
388,255,2195147.0,0
6338,939,2195192.0,0
256,65,2195194.0,0
308,228,2195229.0,0
429,184,2195260.0,0
214,159,2195351.0,0
526,283,2195413.0,0
5294,881,2195424.0,0
214,159,2195454.0,0
3317,150,2195459.0,0
7277,119,2195471.0,0
285,399,2195482.0,0
214,159,2195515.0,0
214,159,2195534.0,0
6768,964,2195535.0,0
3882,132,2195562.0,0
1359,396,2195599.0,0
291,65,2195688.0,0
7083,976,2195724.0,0
6100,668,2195751.0,0
981,184,2195789.0,0
1251,413,2195800.0,0
6100,668,2195806.0,0
1557,563,2195810.0,0
214,159,2195860.0,0
36,145,2195869.0,0
1557,563,2195872.0,0
214,159,2195881.0,0
3404,735,2195896.0,0
1557,563,2195913.0,0
214,159,2195913.0,0
214,159,2195936.0,0
36,145,2195938.0,0
214,159,2195963.0,0
214,159,2196059.0,0
36,145,2196064.0,0
214,159,2196092.0,0
214,159,2196116.0,0
7278,758,2196125.0,0
36,184,2196144.0,0
214,159,2196155.0,0
4100,628,2196164.0,0
1557,563,2196174.0,0
214,159,2196181.0,0
1557,563,2196233.0,0
214,159,2196242.0,0
1557,563,2196253.0,0
214,159,2196278.0,0
214,159,2196301.0,0
575,235,2196318.0,0
1557,563,2196329.0,0
86,61,2196364.0,0
53,16,2196381.0,0
1557,563,2196414.0,0
6338,939,2196457.0,0
214,159,2196482.0,0
1997,630,2196565.0,0
214,159,2196580.0,0
285,981,2196583.0,0
1270,536,2196592.0,0
214,159,2196634.0,0
86,61,2196642.0,0
7279,240,2196644.0,0
7278,758,2196653.0,0
220,164,2196678.0,0
3882,132,2196728.0,0
214,159,2196773.0,0
7278,758,2196798.0,0
3404,735,2196803.0,0
7083,976,2196809.0,0
3882,132,2196827.0,0
6338,939,2196844.0,0
6671,70,2196869.0,0
4382,399,2196895.0,0
220,164,2196901.0,0
6671,70,2196928.0,0
6338,939,2196929.0,0
3404,735,2196986.0,0
429,184,2197047.0,0
346,128,2197061.0,0
3404,735,2197077.0,0
86,57,2197197.0,0
737,198,2197274.0,0
6768,964,2197296.0,0
3404,735,2197297.0,0
160,89,2197411.0,0
2000,213,2197432.0,0
6094,771,2197440.0,0
429,184,2197449.0,0
4085,796,2197456.0,0
7,230,2197466.0,0
675,184,2197660.0,0
5398,255,2197665.0,0
7280,455,2197695.0,0
6768,964,2197707.0,0
3387,259,2197711.0,0
429,184,2197718.0,0
344,233,2197719.0,0
5909,942,2197821.0,0
86,57,2197821.0,0
4382,399,2197841.0,0
1991,761,2197843.0,0
7083,976,2197862.0,0
344,233,2197917.0,0
7083,976,2197931.0,0
7280,455,2197954.0,0
344,233,2197959.0,0
344,233,2197977.0,0
4085,938,2198012.0,0
1183,337,2198031.0,0
344,233,2198078.0,0
834,401,2198090.0,0
344,233,2198106.0,0
1258,122,2198120.0,0
834,401,2198122.0,0
3275,600,2198153.0,0
7280,455,2198180.0,0
17,455,2198183.0,0
1392,243,2198186.0,0
3275,600,2198200.0,0
7281,455,2198202.0,0
344,233,2198204.0,0
6173,939,2198227.0,0
344,233,2198229.0,0
7282,184,2198233.0,0
981,184,2198239.0,0
5909,942,2198246.0,0
7280,455,2198268.0,0
204,151,2198276.0,0
344,233,2198288.0,0
